subject,task,microstate,mean_corr,gev,timecov,meandurs,occurrences,state_name
36,REST,2,0.7770656472268794,0.0041502963885169,0.1345471354865646,0.0113496855345911,11.854701619396977,F
36,REST,3,0.8016564607888856,0.005523092132127,0.1545286451343533,0.0120605178935117,12.812770272285348,D
36,REST,4,0.7174556325720788,0.0025902743362016,0.1311025618084757,0.0104791418355184,12.510810891413916,E
36,REST,5,0.7212374305340659,0.0025558623318135,0.125048462616683,0.0102675237220691,12.17902836181444,G
36,REST,6,0.8012778343667458,0.0054168522050617,0.1460886940443172,0.0116043825880959,12.589096656825028,B
36,S 21,0,0.8625044951500976,0.001862509161319,0.1363902553291169,0.0118978288633461,11.463457484188336,C
36,S 21,1,0.7880591763924435,0.0011830397652187,0.1436519091122042,0.0117228195937873,12.254040758959944,A
36,S 21,2,0.7783556085682238,0.0009628375363527,0.1290114780979152,0.010865598027127,11.873389552588428,F
36,S 21,3,0.8225972509737329,0.0018416309765709,0.1891543687046146,0.0134723670490093,14.04017334270321,D
36,S 21,4,0.7230411794402047,0.000581277150925,0.1210470836261419,0.0104525916561314,11.580580932302649,E
36,S 21,5,0.7425349505353342,0.0008586140059594,0.1521433591004919,0.0111025641025641,13.70344342937456,G
36,S 21,6,0.7999172304127479,0.0011354801814878,0.1286015460295151,0.0113929961089494,11.287772312016866,B
36,S 22,0,0.8629774358632166,0.0067436710735993,0.1469115820378665,0.0127185336048879,11.550984303835586,C
36,S 22,1,0.7873194580886902,0.0037245247587155,0.1364098317461512,0.0116433734939759,11.715662287800654,A
36,S 22,2,0.7848054488084593,0.0032655688764542,0.1337561636616855,0.0115139732685297,11.616855497421612,F
36,S 22,3,0.8172819054180596,0.0059096180551465,0.1790002634847743,0.0134859978730946,13.273045507584598,D
36,S 22,4,0.7197208390299832,0.0018752728845896,0.1196973689163247,0.0106354515050167,11.25456393269846,E
36,S 22,5,0.740063011194122,0.0026904316209381,0.1484172093198328,0.0113426824883135,13.084842097338804,G
36,S 22,6,0.8035583763863311,0.003980167575604,0.1358075808333647,0.0117047850770478,11.602740241653178,B
36,S 51,0,0.863873316100791,0.00190388322702,0.1461635653572249,0.0121046373365041,12.075005743165631,C
36,S 51,1,0.7924376407940342,0.0011586077945047,0.1431196875717895,0.0117270588235294,12.204226969905813,A
36,S 51,2,0.7895386072491162,0.0010401708891603,0.1310590397427062,0.0115690747782002,11.328394210889044,F
36,S 51,3,0.8212735058184524,0.0018627068988758,0.1852170916609235,0.0133956386292834,13.826671261199174,D
36,S 51,4,0.7239901615455628,0.0005470102705927,0.1121065931541465,0.0102065359477124,10.983804272915233,E
36,S 51,5,0.7426171734491899,0.0008249414162182,0.1461061337008959,0.0110249187432286,13.252354697909489,G
36,S 51,6,0.81072203716945,0.0011440857148775,0.1362278888123133,0.0114175691937424,11.931426602343212,B
36,S 52,0,0.8671462728247371,0.0024447092796879,0.1465824425008098,0.0129749103942652,11.29737609329446,C
36,S 52,1,0.7860091542771445,0.0011664864008668,0.1312493251268761,0.011729794933655,11.189396393478027,A
36,S 52,2,0.785033404108571,0.0010994646639852,0.1342727567217363,0.0113561643835616,11.82377712989958,F
36,S 52,3,0.8253668074897398,0.0022273696574199,0.1830255911888565,0.0140518134715025,13.025051290357412,D
36,S 52,4,0.7193767308573882,0.0005857253816171,0.1149443904545945,0.0101260404280618,11.351365943202678,E
36,S 52,5,0.7365279460752934,0.0009222700900945,0.1480941582982399,0.0110828282828282,13.36248785228377,G
36,S 52,6,0.8093398934315694,0.0014171770991663,0.1418313357088867,0.0122470862470862,11.5808228053126,B
36,S 71,0,0.8670325318688579,0.0062914907380695,0.1479741632413388,0.0126,11.743981209630064,C
36,S 71,1,0.7885021740695706,0.0033536052100412,0.1418411952763097,0.0117619477006311,12.059328853221984,A
36,S 71,2,0.7878815934991794,0.0031567339588384,0.1402535830016746,0.0117843764275925,11.901655031426024,F
36,S 71,3,0.8261094256943622,0.0052401554409231,0.1796394162806376,0.0137209302325581,13.092364237402403,D
36,S 71,4,0.7237346162458902,0.0014899503408808,0.1122202648920206,0.0102584493041749,10.939301015636891,E
36,S 71,5,0.744543390504046,0.0024838559309572,0.1511493877906091,0.0116220735785953,13.005371783997738,G
36,S 71,6,0.8032695217100677,0.0032201523037463,0.1269219895174093,0.0114881889763779,11.048041582392727,B
36,S 72,0,0.860120352972277,0.0027665615013491,0.1480712320232594,0.0133426900584795,11.097554644099477,C
36,S 72,1,0.7833428676973815,0.0014686426371975,0.138674004464981,0.0120179977502812,11.53886091064846,A
36,S 72,2,0.783279399175397,0.0013220649831602,0.1307824100513992,0.0118820754716981,11.006697471574684,F
36,S 72,3,0.8260230865258233,0.0027120785592376,0.1903327968433622,0.0144758144126357,13.14833082394476,D
36,S 72,4,0.7186439657191929,0.0007458327905226,0.113908935153938,0.010560770156438,10.786044338300192,E
36,S 72,5,0.7412475020938366,0.0011746579608893,0.1481750687918592,0.0117690721649484,12.590208192721043,G
36,S 72,6,0.8021360434639422,0.0014929104597323,0.1300555526712008,0.0120577617328519,10.786044338300192,B
37,REST,0,0.8810182269707902,0.0186250241498562,0.1789526810020493,0.0157961525480931,11.328877741412535,C
37,REST,1,0.7918710629453783,0.0067293135681227,0.1322607285963356,0.0132739831158864,9.963906646682776,A
37,REST,2,0.8129260925045542,0.0115326259407579,0.1726516379653137,0.0152812182741116,11.298290153855566,F
37,REST,3,0.8073156124155687,0.0077499386630833,0.1297219588291071,0.0129496183206106,10.017434924907471,D
37,REST,4,0.7206074945268203,0.0033522018258733,0.1103600159055455,0.0117095334685598,9.42480041599119,E
37,REST,5,0.7443731835262614,0.0057678642214359,0.1338971645306334,0.0126517341040462,10.583305294711408,G
37,REST,6,0.8133822788341589,0.0079385767563445,0.1421558131710152,0.0139250936329588,10.208607347138532,B
37,S 21,0,0.8465039314140904,0.0011591777186361,0.1179522440305038,0.0126220735785953,9.344918114764344,C
37,S 21,1,0.7732938729469917,0.0006245996960262,0.1108263532941617,0.0126417112299465,8.766720840105014,A
37,S 21,2,0.7849158860867053,0.0016386275450472,0.145455681960245,0.0139759759759759,10.407550943867983,F
37,S 21,3,0.8066815416580421,0.0010809956098481,0.1477684710588823,0.0141769115442278,10.423177897237156,D
37,S 21,4,0.7418704506407693,0.00220271879893,0.1610201275159395,0.0149985443959243,10.735716964620575,E
37,S 21,5,0.7385716898165005,0.0008255036990338,0.1459557444680585,0.0139195230998509,10.48568571071384,G
37,S 21,6,0.8096751160055043,0.0024948342399046,0.171021377672209,0.0151369294605809,11.29828728591074,B
37,S 22,0,0.8515799377609349,0.0055120469681813,0.1140040650406504,0.0127622298065984,8.932926829268292,C
37,S 22,1,0.7566807630950004,0.0020663683065713,0.1017886178861788,0.0116736596736596,8.719512195121952,A
37,S 22,2,0.7791201201688698,0.0046623640794415,0.1455081300813008,0.0140579283259695,10.350609756097562,F
37,S 22,3,0.8007260181508984,0.0042650951711675,0.1505487804878048,0.0143199613339777,10.513211382113822,D
37,S 22,4,0.7325247855543003,0.0070677771346683,0.1660975609756097,0.0154772727272727,10.731707317073171,E
37,S 22,5,0.7389900302020427,0.0028833145197639,0.1515650406504065,0.0139188054129724,10.889227642276422,G
37,S 22,6,0.8080042478945146,0.0094760087558704,0.1704878048780488,0.0158264150943396,10.772357723577237,B
37,S 51,0,0.8503434365615882,0.0016680462279276,0.1160361892039589,0.0119065420560747,9.745582609751654,C
37,S 51,1,0.766418878174071,0.000727589563658,0.1131823425830347,0.0113658536585365,9.9581031027992,A
37,S 51,2,0.7808828547738635,0.0020402938459234,0.1601797316169773,0.0145344352617079,11.020705568036918,F
37,S 51,3,0.7948685248187465,0.0010887766074437,0.1318234258303479,0.0127705882352941,10.32242394802356,D
37,S 51,4,0.7291365954597904,0.0014987127986378,0.1715343979598032,0.0145806451612903,11.76452729370332,E
37,S 51,5,0.7285395229474791,0.0007922458855503,0.136681037100006,0.0127535410764872,10.717104863683284,G
37,S 51,6,0.8084741609858634,0.0029640351727935,0.1705628757058716,0.0143133757961783,11.916327645880138,B
37,S 52,0,0.8399477284351975,0.0014038808234,0.0984098088558119,0.0113984496124031,8.633613535364352,C
37,S 52,1,0.7493947779567118,0.0006121392104389,0.0965893880173475,0.0104126984126984,9.27611500776356,A
37,S 52,2,0.7859851315269903,0.0024380828552761,0.1646945440916635,0.0148062575210589,11.123306740911282,F
37,S 52,3,0.7844954772172925,0.0010410606112924,0.1256625796434116,0.0128956043956043,9.744605664721314,D
37,S 52,4,0.7342337742229628,0.0022336222620337,0.1782941585907801,0.014750830564784,12.087058949510093,E
37,S 52,5,0.7408015670228619,0.0009842927973982,0.1568774428441398,0.0139856801909307,11.217004872302832,G
37,S 52,6,0.7989223156838713,0.0035325081957827,0.1794720779568453,0.0149143492769744,12.033517160143491,B
37,S 71,0,0.849762025459686,0.0042554980887225,0.1174993505931249,0.0124997121473805,9.400164516408347,C
37,S 71,1,0.7591054093472452,0.0022599157376603,0.1128669148844055,0.0117366347777152,9.616633474759718,A
37,S 71,2,0.7827841847731798,0.0043224888349028,0.1453372586371114,0.0140093896713615,10.374274828989522,F
37,S 71,3,0.8024660891871316,0.0033243171395581,0.1500562819291713,0.0138225324027916,10.855918261321326,D
37,S 71,4,0.7302492349724006,0.0059356174966112,0.1649709931595809,0.0145508353221957,11.33756169365313,E
37,S 71,5,0.7271657686592293,0.002146029518655,0.140704822928392,0.0128904313336638,10.915447224867954,G
37,S 71,6,0.8027957434987152,0.0062479344160803,0.1685643778682137,0.0146647834274952,11.494501688457875,B
37,S 72,0,0.8382460083138077,0.0012593254704513,0.094058637985418,0.0115309033280507,8.157091886860748,C
37,S 72,1,0.7523417192968486,0.0009636573972273,0.103521381663995,0.0115555555555555,8.958581105538032,A
37,S 72,2,0.7804512525341161,0.0021430629855574,0.1697088784321836,0.0153006993006993,11.091576606856613,F
37,S 72,3,0.7862692649518126,0.0012090865647971,0.1297378354620197,0.0136173677069199,9.527379905889651,D
37,S 72,4,0.7337337917961217,0.0028425321946893,0.1800506748022131,0.0155446428571428,11.58281193443301,E
37,S 72,5,0.7373059485292923,0.0011856451322216,0.1523346605305341,0.0140956937799043,10.8071772066808,G
37,S 72,6,0.7965921123891708,0.0042079948777207,0.1705879311236361,0.0159371980676328,10.703759242980505,B
38,REST,0,0.8579674604047496,0.006312366105534,0.1361428403203014,0.0126266211604095,10.78220678285445,C
38,REST,1,0.772108379177113,0.0032525799865581,0.1276495525200188,0.0116912706437478,10.918364342910976,A
38,REST,2,0.7888690330099395,0.0042400359658809,0.1506417804992934,0.0124199029126213,12.129062647197363,F
38,REST,3,0.8081739533018187,0.0059394751752618,0.1766809938765897,0.0136669513236549,12.927608337258595,D
38,REST,4,0.6931390613271268,0.00164882681791,0.1057171455487517,0.0104162436548223,10.149258125294397,E
38,REST,5,0.7475183633197656,0.0039961473948859,0.1739284032030146,0.012712210866057,13.68199481865285,G
38,REST,6,0.7819451973015438,0.003651539793665,0.1292392840320301,0.0117654941373534,10.984603155911444,B
38,S 21,0,0.8557045480578683,0.002078052692912,0.1211046484134865,0.0119116279069767,10.166926750839362,C
38,S 21,1,0.7670855097382323,0.0012257020939639,0.1185983827493261,0.011361268403171,10.438832931385068,A
38,S 21,2,0.8042290244721363,0.0022226679581219,0.1684399678441386,0.0126200177147918,13.347046862439116,F
38,S 21,3,0.8095124875137025,0.0026743879861783,0.179552655222963,0.0137323688969258,13.075140681893412,D
38,S 21,4,0.6884930829017009,0.0005784687031387,0.0963730079916773,0.0096702253855278,9.96595261739254,E
38,S 21,5,0.7605316481259623,0.0022358331641991,0.1987515959710597,0.013134375,15.132170047760912,G
38,S 21,6,0.7835871510447423,0.0014035077383507,0.1171797418073485,0.0117580071174377,9.96595261739254,B
38,S 22,0,0.8564485543310263,0.0066195789468489,0.1215981742297531,0.0121262665627435,10.027667922404763,C
38,S 22,1,0.7655519188742523,0.0034045454805782,0.111515795726322,0.0112879746835443,9.879167773904616,A
38,S 22,2,0.8054707834933246,0.0069676879378925,0.1720882247198036,0.0128760233918128,13.365013365013365,F
38,S 22,3,0.8149236824188352,0.0087918274219361,0.1813890234942866,0.0140356818869065,12.92342081815766,D
38,S 22,4,0.6903868754240328,0.0016759101893667,0.0948212527159895,0.0097641851106639,9.711128132180765,E
38,S 22,5,0.7686712418214887,0.0071662754357362,0.2017882544198333,0.0134084653336795,15.049317680896628,G
38,S 22,6,0.7848168736019826,0.0041495436179855,0.1167992746940115,0.0116069902912621,10.062839010207432,B
38,S 51,0,0.8633949036081472,0.0027461772715681,0.1425683529590135,0.0134173602853745,10.625663314297263,C
38,S 51,1,0.7687593198575967,0.0010573878401014,0.1122454136554303,0.0118770053475935,9.450649416283415,A
38,S 51,2,0.809264058931528,0.0024272572151397,0.184161318037095,0.0138161137440758,13.329458735533432,F
38,S 51,3,0.8111044841883579,0.0021624454582798,0.1641987163289028,0.0141723009814612,11.5858897255774,D
38,S 51,4,0.6807632953338764,0.0004371832633775,0.0834386213170263,0.0101288343558282,8.237731844140093,E
38,S 51,5,0.773876013759186,0.002157186322898,0.1983625612776065,0.01420814479638,13.961186637691414,G
38,S 51,6,0.789796557629485,0.0013134836499931,0.1150250164249254,0.0119947299077733,9.589629554758174,B
38,S 52,0,0.8625905970270966,0.0028559758121895,0.1382295448198827,0.013069306930693,10.576654565763754,C
38,S 52,1,0.7774261694442778,0.0012801618956344,0.1115144745415619,0.011832098765432,9.42474169226473,A
38,S 52,2,0.812800911897408,0.0028474044029249,0.1803499953458065,0.0141941391941391,12.70594805920134,F
38,S 52,3,0.8184026789288263,0.0030167534845169,0.1795122405287163,0.0145960264900662,12.298706134226938,D
38,S 52,4,0.6879513311689969,0.0004728489135276,0.0836358559061714,0.0095585106382978,8.749883645164294,E
38,S 52,5,0.7679622152552679,0.0023455153152585,0.1927766917993111,0.013591468416735,14.183654472679883,G
38,S 52,6,0.7872253211486753,0.0013726989276753,0.1139811970585497,0.0117177033492823,9.727264265102855,B
38,S 71,0,0.8581613172273101,0.0060886601788686,0.1310979920814479,0.0125181434599156,10.472638574660632,C
38,S 71,1,0.7643838555121557,0.002990769220008,0.1151018099547511,0.0113498910675381,10.141225961538462,A
38,S 71,2,0.8007180028018646,0.005576910623117,0.1705847002262443,0.0130330857528696,13.088588800904978,F
38,S 71,3,0.8129927962614037,0.0068660403917205,0.1766473416289593,0.0138853768669676,12.721825509049774,D
38,S 71,4,0.6832296841006185,0.0013313651843842,0.0921238687782805,0.0095239835541343,9.672829468325792,E
38,S 71,5,0.7599479582898108,0.0051976521202514,0.1989182692307692,0.0133737373737373,14.873798076923077,G
38,S 71,6,0.7834335170131049,0.00351770081424,0.1155260180995475,0.0112786885245901,10.242859162895927,B
38,S 72,0,0.8600904952557751,0.0028755456071059,0.1351823360638696,0.0126868292682926,10.655328703896211,C
38,S 72,1,0.7645873811706319,0.0011418075092159,0.1048276435610628,0.0114072398190045,9.18957129194561,A
38,S 72,2,0.8057053142141543,0.0025201265617987,0.1657449374194353,0.0131118421052631,12.64085824774419,F
38,S 72,3,0.8151719553850357,0.0032947053519811,0.1898207825689218,0.0144690966719492,13.119048609089775,D
38,S 72,4,0.6908071260699542,0.0006691061563728,0.0932263295771134,0.0099755283648498,9.345502931514824,E
38,S 72,5,0.7612289761523475,0.0024342996670532,0.1944779408707223,0.0134589928057553,14.44966526674706,G
38,S 72,6,0.7794611831075478,0.0014959464783838,0.1167200299388748,0.0114923234390992,10.156347457274732,B
39,REST,0,0.8506523316738382,0.0064611181227134,0.1352008857034641,0.0113010654490106,11.963552137050955,C
39,REST,1,0.7536539159624033,0.0026622948348596,0.112796084258369,0.0101915103652517,11.067651429070883,A
39,REST,2,0.7739735056719913,0.0036599125776243,0.1312385281006905,0.0107345844504021,12.225766978410975,F
39,REST,3,0.8148311289191423,0.0092502375280211,0.2218774582641377,0.0145091688497261,15.292223873204556,D
39,REST,4,0.6857482124774833,0.0015249264371878,0.1005739591527547,0.0090366492146596,11.129563266614223,E
39,REST,5,0.7333379598840255,0.0042277644573266,0.1694490574833202,0.0114039215686274,14.858841010401187,G
39,REST,6,0.78303999426881,0.0037894777069925,0.1288640270372636,0.0105340875260494,12.233050724004311,B
39,S 21,0,0.8483867728710419,0.0018551701250316,0.1241076596565695,0.0115640449438202,10.73220142774455,C
39,S 21,1,0.7412823187609477,0.000533569095034,0.0918869380667567,0.0099348109517601,9.248987073123674,A
39,S 21,2,0.7817952107083479,0.0012243981473626,0.1365521898514373,0.0115315682281059,11.841597530387803,F
39,S 21,3,0.8111413530817526,0.0032654050164563,0.2350472699208952,0.0151570762052877,15.507428130426394,D
39,S 21,4,0.6846607190410706,0.0003888227319102,0.0902951958325294,0.0092558714462299,9.7554505112869,E
39,S 21,5,0.7454223310740714,0.0018057562988143,0.2024889060389735,0.0131290070367474,15.42301755739919,G
39,S 21,6,0.7777914608584302,0.0011728022645896,0.1196218406328381,0.010759219088937,11.11807833301177,B
39,S 22,0,0.8430173685324502,0.005658266344572,0.1121734933944622,0.0112782410917361,9.946009531278277,C
39,S 22,1,0.7378058068747618,0.0018815088035413,0.0851179344875429,0.0097352307028891,8.743288894251071,A
39,S 22,2,0.7700408254037332,0.004191077001771,0.1340109790673825,0.0116729064039408,11.480515171623331,F
39,S 22,3,0.8148754053576762,0.0137504439981226,0.2504825963684623,0.0165140442455878,15.167853049405805,D
39,S 22,4,0.671555956034027,0.0012111373564416,0.0821620317307112,0.0091794439764111,8.950654521324727,E
39,S 22,5,0.7451730337109177,0.0082292707613468,0.2237739036013754,0.0146115214180206,15.314894130421669,G
39,S 22,6,0.7741674280497314,0.0035534130932864,0.1122790613500633,0.0109565857247976,10.247632261567231,B
39,S 51,0,0.8535372112173366,0.0022518699421579,0.1316566092586882,0.012150406504065,10.835572391313924,C
39,S 51,1,0.7484816125436051,0.0007792646047226,0.0973439633528608,0.0100113250283125,9.723384574725806,A
39,S 51,2,0.7804426608934899,0.0012552388093638,0.1317887503854116,0.0116307094266277,11.331101616526452,F
39,S 51,3,0.8220066922667628,0.0037786937409426,0.2371933224683962,0.0159792284866468,14.843853235255253,D
39,S 51,4,0.6882849397809415,0.0004565179960297,0.0964189754657974,0.0095693989071038,10.075760912654715,E
39,S 51,5,0.7462423436815269,0.0016080245046528,0.1792714619213319,0.0127686274509803,14.03999471435493,G
39,S 51,6,0.7840429030763965,0.0013126488765405,0.1263269171475135,0.011203125,11.276042813725056,B
39,S 52,0,0.8460809596242719,0.0024821090182711,0.1199453551912568,0.0116511848341232,10.294691647150662,C
39,S 52,1,0.7417882740281431,0.0008419415476971,0.085831381733021,0.0100525714285714,8.53825136612022,A
39,S 52,2,0.7800165407303343,0.001941290455036,0.1395784543325527,0.01192,11.7096018735363,F
39,S 52,3,0.8129398469360296,0.0050222555707078,0.2351288056206089,0.0159681908548707,14.724824355971895,D
39,S 52,4,0.6805333226131991,0.0005630496940345,0.0829430132708821,0.0096262740656851,8.61631537861046,E
39,S 52,5,0.749394810391726,0.0030524489571009,0.2233411397345823,0.0146342710997442,15.261514441842312,G
39,S 52,6,0.7781274178705435,0.0014728815111402,0.113231850117096,0.011019943019943,10.275175644028105,B
39,S 71,0,0.8542409272156014,0.0064198921844508,0.1312004836297687,0.0119391965255157,10.98905469470871,C
39,S 71,1,0.7487274282228762,0.0020122439907244,0.0970759489643323,0.0097906137184115,9.915205701740431,A
39,S 71,2,0.7732458352501765,0.0035507833803917,0.1283050685672468,0.0113312258517738,11.323141048076618,F
39,S 71,3,0.823193169972253,0.0116076919235593,0.2386331095485061,0.0155359917141377,15.360017817938846,D
39,S 71,4,0.6884143971433352,0.0013989618539006,0.0962964141398071,0.0095172955974842,10.11804384485666,E
39,S 71,5,0.747254110451449,0.0052168499219586,0.1781316618409749,0.0124966517857142,14.254351077030767,G
39,S 71,6,0.7900595506361786,0.0039866707115432,0.1303573133093639,0.0115246132208157,11.311209392599192,B
39,S 72,0,0.8509960540681079,0.002651645709291,0.1277447483154974,0.0121737488196411,10.49346016646849,C
39,S 72,1,0.7416497961904893,0.0008019952124528,0.0898929845422116,0.0098715995647442,9.106222750693618,A
39,S 72,2,0.7681406511911699,0.0015680517578769,0.1284185493460166,0.0113684210526315,11.296076099881091,F
39,S 72,3,0.8166827794582983,0.006155883943374,0.2603250099088386,0.0170045307443365,15.309155766944114,D
39,S 72,4,0.6677563962168034,0.000455774841513,0.0829964328180737,0.0093691275167785,8.858501783590963,E
39,S 72,5,0.7434224164286468,0.0028962941904592,0.2061038446294094,0.0141400407885792,14.575901704320254,G
39,S 72,6,0.7717760030489642,0.0012627566573104,0.1045184304399524,0.0105691382765531,9.88902100673801,B
40,REST,0,0.8600959439215066,0.0167701269288269,0.1662484537904223,0.015174193548387,10.955999293161335,C
40,REST,1,0.7618465931028879,0.0063928165052931,0.129198327148495,0.0127857767414747,10.104847735171113,A
40,REST,2,0.7710448958066323,0.0068086061121272,0.1344878364846557,0.0139987737584304,9.607115509218357,F
40,REST,3,0.7993962883575807,0.0101146054551657,0.1652824409495199,0.0153417167851284,10.77339930494198,D
40,REST,4,0.6941382161600954,0.0035201454120507,0.1211639276668433,0.0122367638310529,9.901631619249573,E
40,REST,5,0.699321545613267,0.0036837902699168,0.1231312952818519,0.0122676056338028,10.037109029863933,G
40,REST,6,0.7952667382930187,0.0095382390997462,0.1604877186782117,0.0144617834394904,11.09736702597632,B
40,S 21,0,0.8699970011406859,0.0034656090515346,0.1903926157046281,0.0165014084507042,11.537961518460738,C
40,S 21,1,0.7578595116599891,0.0009098815166725,0.1149245969838793,0.0119661590524534,9.604134165366617,A
40,S 21,2,0.7798388095271023,0.0013629733568855,0.1445657826313052,0.0140537124802527,10.28666146645866,F
40,S 21,3,0.8044829719135882,0.0017231536266895,0.1595813832553302,0.01534375,10.400416016640666,D
40,S 21,4,0.6968131031827416,0.0005339209894678,0.1166146645865834,0.012204081632653,9.555382215288612,E
40,S 21,5,0.7159162514649788,0.0008191083620777,0.1281201248049921,0.012695652173913,10.091653666146646,G
40,S 21,6,0.7835370196476479,0.001301280609689,0.1458008320332813,0.0130406976744186,11.180447217888716,B
40,S 22,0,0.8551660989876323,0.0082923939073269,0.1532643691299461,0.0147954022988505,10.358918671772305,C
40,S 22,1,0.7539278156394484,0.0056106650906799,0.1301175439599169,0.0127663551401869,10.192223428778266,A
40,S 22,2,0.7729098780381506,0.0049524815475845,0.158560515135928,0.0148824318283415,10.65420738793317,F
40,S 22,3,0.7915336555583998,0.0057921091218473,0.1670762606923091,0.0152323056882327,10.968546989007638,D
40,S 22,4,0.6779036667713257,0.0018823471330094,0.1112952696652759,0.0117074148296593,9.506391571888514,E
40,S 22,5,0.7154771298358318,0.0032040830765696,0.1480634775485321,0.0133482181193645,11.092377740946068,G
40,S 22,6,0.7806752377924328,0.0042021799264422,0.1316225638680916,0.0134350996596985,9.79691756682098,B
40,S 51,0,0.8609844511320309,0.0031973617291475,0.1716422600716485,0.0149849108367626,11.454339764942493,C
40,S 51,1,0.7535687378862521,0.0009753413030957,0.1220539249575765,0.0118234398782344,10.323046948651877,A
40,S 51,2,0.7583705747747577,0.001215563125535,0.1333668531204827,0.0130987654320987,10.181635346615549,F
40,S 51,3,0.7980114943249506,0.001965344699671,0.1808183018037835,0.015344,11.784300169693925,D
40,S 51,4,0.6865470828578107,0.0005989484850341,0.1144491232480673,0.0114169278996865,10.024511344352964,E
40,S 51,5,0.6994256425953193,0.000699302113756,0.121236880145811,0.0119442724458204,10.15021054616303,G
40,S 51,6,0.7869629586805968,0.0015620066097703,0.1564326566526302,0.0132569906790945,11.80001256992018,B
40,S 52,0,0.8595844004708487,0.0041003082488358,0.1705116829340431,0.0156515837104072,10.894212757566796,C
40,S 52,1,0.7569826194328517,0.0015426595494132,0.1236320615202602,0.0130116731517509,9.501626737651582,A
40,S 52,2,0.7675027226087702,0.0021222243640461,0.1496105688652272,0.0145563549160671,10.278024253179533,F
40,S 52,3,0.7944032222964802,0.0026623651292395,0.1767721581386177,0.0163931428571428,10.783298826777088,D
40,S 52,4,0.6764088806307824,0.0007875268830658,0.1083505866114561,0.0121436464088397,8.922409543527555,E
40,S 52,5,0.7056942262643531,0.0012092926941748,0.1393571921522232,0.0132567409144196,10.512175884846693,G
40,S 52,6,0.7834692238412275,0.001802197548725,0.1317657497781721,0.0136726342710997,9.63718820861678,B
40,S 71,0,0.8710169192009787,0.010268996227793,0.1835437489040855,0.0165412345679012,11.096133613887428,C
40,S 71,1,0.7674450039556758,0.0031897420861354,0.1312028756794669,0.0130556161395856,10.049535332281256,A
40,S 71,2,0.7681565847999887,0.0036238299000835,0.1421620199894792,0.0141307189542483,10.060494476591268,F
40,S 71,3,0.8042910335046661,0.0056091914322424,0.1765737331229177,0.016160481444333,10.926266877082238,D
40,S 71,4,0.6935472332877494,0.0016447047069938,0.1092407504822023,0.0120677966101694,9.05225320007014,E
40,S 71,5,0.6979667720435345,0.0018881437632711,0.1220191127476766,0.0122486248624862,9.961862177801155,G
40,S 71,6,0.790091682005222,0.0040485024984512,0.1352577590741714,0.0138908272369161,9.737199719445906,B
40,S 72,0,0.8636764829761097,0.0044515976277487,0.1829346485819975,0.0174952830188679,10.456226880394574,C
40,S 72,1,0.7594246514972078,0.0014422008804903,0.1190135635018495,0.0131678035470668,9.038224414303327,A
40,S 72,2,0.7834796793152125,0.0022290786495679,0.1505302096177558,0.0155515923566879,9.67940813810111,F
40,S 72,3,0.7949111667361819,0.0025636002562002,0.1704562268803945,0.0163791469194312,10.406905055487051,D
40,S 72,4,0.6802906920405204,0.0006458537254299,0.1015043156596794,0.0120350877192982,8.43403205918619,E
40,S 72,5,0.7081947684198281,0.0010564923426674,0.1328729963008631,0.0137273885350318,9.67940813810111,G
40,S 72,6,0.7867299594903729,0.0020876492993067,0.1426880394574599,0.0143573200992555,9.938347718865597,B
41,REST,0,0.8325442248705751,0.0051959481525806,0.1215239663373582,0.0111365700314355,10.912153921209905,C
41,REST,1,0.7718524120037777,0.0055507390031555,0.1734967678985242,0.0129134751773049,13.435327478960849,A
41,REST,2,0.7660632588932661,0.0038045747837155,0.1405506769118185,0.0115780219780219,12.139437736309306,F
41,REST,3,0.7811995559391985,0.0049009229243691,0.1545005488474204,0.012663542642924,12.20042078302232,D
41,REST,4,0.6933710090004913,0.0024881639730002,0.1341169654835955,0.0109211669770329,12.28046103183315,E
41,REST,5,0.716679142490947,0.0035301233704887,0.1576716672764971,0.0120185938407902,13.11897792413709,G
41,REST,6,0.7587745229008224,0.0032692021713488,0.1181394072447859,0.0105933014354067,11.152274667642397,B
41,S 21,0,0.8677838727145303,0.0031272354546988,0.1578268670105404,0.0148745046235138,10.610562906481274,C
41,S 21,1,0.7876979305771743,0.0020641362425398,0.1679748822605965,0.0139186991869918,12.06828885400314,A
41,S 21,2,0.8045804218989278,0.0025476109049125,0.1815429468490693,0.0149216589861751,12.16640502354788,F
41,S 21,3,0.7962493241425906,0.0015751659238054,0.1417358152052029,0.0137018970189701,10.34424758914555,D
41,S 21,4,0.6818091979278504,0.0004624450835584,0.0894819466248037,0.0103134087237479,8.676272706884951,E
41,S 21,5,0.743313758942114,0.0013697040980866,0.162648575913882,0.0138472553699284,11.74590715407042,G
41,S 21,6,0.7700043988492752,0.0009302901454971,0.0987889661359049,0.0114230145867098,8.648239515586454,B
41,S 22,0,0.8543281830322872,0.00681837437545,0.1308793849111004,0.013298828125,9.841422393080247,C
41,S 22,1,0.7856129075284848,0.0064676523749819,0.1787986544930322,0.0148416433984842,12.047092743873137,A
41,S 22,2,0.8049630894559059,0.0079554488218079,0.1837962518020182,0.015286970423661,12.02306583373378,F
41,S 22,3,0.7906140319000046,0.004318008484259,0.1373570398846708,0.0136114285714285,10.091302258529554,D
